ARTIKEL;2021;2022;2023;Summe
11013007;67;10;45;122
11011264;10;0;5;15
11012182;78;56;3;137
11014054;23;68;23;114
11012448;4;22;88;114
11014204;45;14;56;115
11012707;35;11;9;55
11011411;56;14;6;76
11011283;4;23;5;32
11013304;81;9;11;101